646932;3;a,b,c
326685;2;a,b
416348;4;c
795491;2;a,b
549612;3;b,c
615351;3;a,c
705671;5;b,c
706765;5;a,b,c
172146;1;a,c
61806;1;a,b,c
219697;3;a,c
389574;3;a,b
633957;2;c
157308;2;a,b
840572;5;a,c
250931;1;a,b
759397;3;b
907709;1;b,c
264765;4;c
229325;1;a
221254;3;a,b,c
532499;2;b
218420;4;a,b
294468;5;c
326122;5;a,c
805181;1;c
127832;3;a,b
217346;2;b,c
235344;5;c
166520;4;a,c
532636;4;b
798898;2;a,b
407207;2;a,b,c
428483;2;a,b
688292;2;a,b,c
580522;4;a,b,c
349894;2;a,b,c
433043;2;b
596160;2;c
501268;2;c
313206;2;b
546190;3;a
647535;2;a,c
647986;2;a
672554;1;b
809300;5;b
186395;2;b,c
249820;3;b,c
343791;5;c
699352;3;a
267144;3;a
595612;5;b,c
395316;3;c
437520;4;a
608268;5;a,b
440753;5;a
594743;5;a,c
179724;5;a,b,c
742037;5;a,c
142540;3;a,c
789299;4;b,c
180903;2;a,b
350489;5;c
371118;2;a
577393;2;a,b,c
720194;5;a,b
168619;2;a,c
325372;2;a
509949;1;b,c
144591;4;b
446599;3;b,c
865941;4;a,b,c
827436;3;b
48935;3;c
570859;3;a
673620;1;b,c
252177;1;a,b
93080;5;a
560753;2;a,c
489772;5;a
349552;5;b,c
131136;5;b
67898;2;b
906034;1;a,c
635754;3;a
888993;3;b
289287;1;a,c
879888;3;b,c
740992;4;a
828331;1;a,b,c
173764;5;b
542035;3;a,b,c
156171;2;b
348475;5;a,b
877806;1;a
792907;4;b,c
599303;3;b
119062;3;c
533137;4;c
303830;1;a
752156;2;a,c
120822;4;b
383159;1;b
896975;5;b,c
481719;2;a
618302;5;a,b,c
858045;5;a,b,c
3020;2;b,c
612637;4;b,c
714228;5;a
556259;2;c
616414;1;b
391329;5;b,c
193097;3;a,b,c
263719;2;a
366442;3;b
319588;2;b,c
155676;4;a,c
115325;2;b,c
404515;3;a,c
199300;2;a
291649;5;a,c
616864;4;b,c
525582;3;c
791046;5;b,c
877801;1;b
650634;3;a
116880;5;c
789176;2;a,b
863840;1;c
492549;2;b,c
562835;5;b
769894;2;a,b
904599;3;a,b
640752;3;a,c
419289;3;b,c
725402;5;c
312695;2;a,b
811576;2;c
93706;5;a,c
546957;1;a
834833;5;a,b
170522;1;a,b
259473;1;a,c
530315;4;c
828291;4;a
722257;5;b,c
601197;3;c
361598;1;a,b,c
811171;2;a,c
557454;5;c
819344;5;b,c
464570;5;a
434150;3;a,b
313308;4;a,b,c
549980;2;a,c
57592;4;c
733712;2;a,b
752362;4;a,c
337966;3;a
288819;5;a,c
279549;1;a,b
864937;5;a,c
716113;5;a
252914;4;a,c
821199;2;c
661074;1;a,b
663788;4;a,b
662934;5;a
521272;4;a,b,c
110683;3;b,c
153081;5;b,c
98507;5;c
258710;3;a,c
535429;5;a,b,c
349737;3;a,b
729760;2;a
722715;5;b,c
797761;1;b,c
633693;1;b
316466;5;c
327638;2;a,b
416429;4;a,b
646093;3;a
403102;5;a,b
194523;3;b,c
373070;2;c
902731;1;a,c
306372;1;c
59173;4;b
675697;5;a,b
812590;4;c
364720;5;a,b
802955;2;a,b
724111;5;b
749682;2;b
382855;3;a
319145;1;b,c
585370;3;c
896772;1;a,c
455369;3;c
332340;4;a
591331;5;b
856596;2;a
110647;2;c
179222;3;c
374169;2;a,b
494387;4;a
306924;4;b,c
229366;2;c
902789;1;a,c
557908;2;c
198525;1;c
741649;5;b
306938;5;a,c
820611;4;c
205230;1;a
498263;5;a,b
636949;5;a,b,c
402161;4;a,b
709938;5;b
446298;5;b
109788;1;b,c
289240;1;c
116157;4;a
498002;2;b,c
296213;2;c
183172;1;a,c
221318;2;b
875416;4;b,c
401908;2;b
265124;2;b
290620;1;a,b
573795;3;b,c
740963;3;b,c
110726;2;a
582793;2;b,c
868285;1;b,c
189092;1;b,c
891510;5;a,b
742945;4;a,b
773695;3;a,b
887054;2;c
288618;5;b
400959;4;a,b
461860;4;a,b,c
614460;2;b,c
278902;1;a,b,c
195296;1;b,c
750315;2;c
179150;3;b,c
354554;4;b
743638;3;a,c
794603;3;a,c
724420;3;a,b,c
91685;1;c
414422;2;a,b
628481;4;a,c
864852;4;b,c
370913;4;b
795574;1;b
874713;5;a,c
281361;1;a,c
631367;3;a,c
147064;4;a,c
505845;4;b,c
695238;2;c
363493;2;b,c
765534;3;a,c
488440;2;b
163528;2;a
725798;1;c
892059;4;a,b,c
828174;4;a,c
311007;1;a,b
626472;4;a,b,c
771589;3;b
230259;2;b,c
235831;5;b
765164;4;b,c
272550;2;a,c
159512;1;b
783890;2;c
198213;4;c
664138;1;b
441287;2;a,b
72617;1;a
184960;1;a
225963;5;a,b,c
476750;3;c
172713;3;a,c
867990;4;b,c
211871;3;a,b,c
703253;4;a,c
507965;5;a,c
682294;5;a,b,c
827710;4;a,b
487971;1;b
263819;5;a
587283;5;b,c
727020;5;b,c
447650;1;a,b
665073;2;a,b
170215;5;a
765479;2;a,c
572370;5;b,c
521480;2;a,b,c
755991;4;a,b,c
452693;4;c
698788;1;a
598511;2;b,c
243043;5;b
482004;2;b
131853;1;a
182085;4;a,c
186867;5;a,c
419824;4;c
307316;2;b,c
457394;5;a
60749;2;c
607903;2;a
593351;5;a,b,c
96643;3;a,c
716881;1;a,b,c
167982;4;a,b
363842;3;a,c
880009;1;a,b,c
554221;3;a,b
518643;2;c
110822;3;c
235176;4;a,c
304470;5;b,c
673825;3;b,c
194984;2;b,c
53428;5;a
749357;2;c
299866;1;b,c
46704;5;a
663471;5;a,b,c
224707;3;b
894322;1;a,b,c
802650;2;a,c
386455;2;a,b,c
85316;4;a
855552;4;a,c
668290;4;b
313560;2;a,c
606196;2;c
897120;2;c
256589;1;a,c
786696;4;a
526373;3;b
810264;2;a,c
577291;2;c
783442;1;a
598571;2;b,c
316097;3;b
875088;2;a,b
541445;5;a,c
537728;3;b
166014;4;a
189815;4;c
642161;4;a,b
757529;5;b
498426;3;a,b
270244;2;a,b,c
819011;5;b,c
148229;3;c
393475;2;a,b
150903;1;a,b
463340;1;a
218204;1;a
327985;5;a,c
288484;5;a,b
522221;1;a
305759;5;b
292950;5;b,c
571318;4;b,c
479819;2;a,b,c
176360;4;b
168592;1;b,c
474338;5;c
620470;5;b
422800;4;b,c
190096;4;a,c
425003;1;b
634439;5;a,c
48208;3;b,c
703834;4;b,c
432033;5;a,b
672559;2;a,c
832006;2;a,c
186184;4;b
528176;4;a
356721;2;a,b
885558;1;a,b
282158;5;b
402327;5;b
875973;5;a,c
666269;4;c
554426;4;a
788281;4;c
806383;3;a,b
461524;3;a
540413;4;a,b
722155;2;c
415666;1;c
54204;2;a
302666;4;c
874453;5;c
853252;3;a,b
67820;4;a,c
476429;5;c
783771;3;a
714622;1;b,c
508570;5;a
423723;4;a,c
729728;4;c
897940;2;c
284295;5;b
238936;5;a,c
462827;1;a,c
525137;2;a,c
373121;3;b,c
153510;3;a,c
313192;5;a,b
851788;1;a,c
572426;3;a,b
885067;4;c
462000;3;b
270581;5;a
293205;4;a,b
430189;1;c
81884;4;b
308397;5;b
585601;1;b,c
297158;5;b,c
618409;2;a,c
553018;3;b,c
680287;3;b,c
359035;3;a,b,c
287238;2;a,b
492503;1;c
686741;3;a,b,c
692721;4;a
467957;5;a
490842;3;a,c
215858;5;b
305984;5;a
408346;2;a
714188;1;b
619326;3;b
213203;3;b,c
243963;3;b,c
676948;4;a,b,c
261914;3;a
782121;2;b,c
117726;5;a,b
718023;5;b
598392;1;a,c
251496;2;a,b
253172;4;b,c
670751;4;c
425772;5;a,b,c
434032;2;b,c
443103;3;b,c
330176;3;a,b
721955;4;a,c
626440;2;a,b,c
572643;5;a
664358;5;b
791170;2;a,b,c
511652;2;a
420070;4;a,b
640430;4;a,b,c
760076;4;b,c
748884;1;c
256215;5;c
200499;4;a,c
870843;5;c
648537;2;c
233124;2;a,c
154308;3;b,c
523832;2;b
424275;2;a
648062;4;a,b,c
348791;2;a,b
337762;1;b,c
269654;2;a,b,c
568382;3;c
873961;4;b
905737;1;b,c
646844;3;a,b
875932;2;a,b
761478;2;a,b,c
860434;3;b
533913;5;b,c
154570;1;a
597897;1;c
892802;4;a,b
707819;1;b,c
653585;2;c
401121;5;b,c
314772;2;b
529523;1;a,c
180149;1;a,b,c
824128;3;a,b
340147;2;b,c
342076;2;a,c
848184;2;c
412465;3;a,c
146582;3;a
890194;5;b
650267;1;a,b
103775;2;b,c
658959;3;a
791289;4;a,b,c
211428;4;b,c
832843;1;a,b
896176;5;a,c
601711;1;a,c
381897;5;a
604664;2;a,b
745943;2;b,c
583941;4;c
158171;1;a,c
251903;4;b,c
834526;2;b,c
846256;5;a,c
586178;3;b
353460;4;c
206236;2;a
242261;4;a,b
493442;1;a
54548;4;a,b,c
46791;2;a,c
377138;3;a,c
674436;2;c
98312;1;c
477575;4;b
52186;3;a
286239;1;c
523054;2;a,b,c
432993;1;a,b
458176;4;a
363093;4;a,c
250985;3;b
207478;4;a,b,c
662086;1;b
58038;4;c
313961;3;b
766261;2;c
67352;4;c
62912;1;a,b
412831;5;b
369805;5;a,c
195689;2;a,c
143924;5;b,c
703907;5;a,b,c
578311;1;b,c
842714;2;b,c
862702;5;b,c
772527;4;b,c
284972;3;b,c
466481;4;a,c
571593;1;a,c
357888;2;a,c
405386;3;b
892560;4;a,c
436662;3;a,b,c
766040;1;a,b
369850;3;a,c
653676;3;b
450839;1;b,c
175611;5;c
891130;2;a,b
168309;3;b,c
226653;5;a
795287;2;a
205391;1;c
331354;1;a,b
903939;4;a,c
621077;2;c
679676;4;a
289039;4;a
153708;4;a,b
782660;3;b,c
218907;1;b,c
519530;2;a,c
152540;4;b,c
823886;5;b,c
263384;1;b
462566;5;b,c
752412;4;a,c
396781;4;a,b
451257;5;b,c
787292;1;c
767706;1;a,c
118862;1;b
511570;3;c
400380;4;a,b,c
884033;3;a,b
797925;2;a
832637;3;b
484858;5;a,b,c
790012;1;b
276256;4;b,c
843029;4;a,b
868979;4;b
357845;1;a,b
546988;3;a
414389;5;c
856561;5;a,b
176191;4;c
882298;2;b
354374;5;b,c
817919;5;b
384094;4;a,b
392399;5;b,c
54355;2;c
321086;3;b,c
150601;2;b
577087;5;b
243471;3;b
186390;4;c
86194;2;b,c
877866;3;b
613170;5;c
751047;5;c
762634;5;b
691697;5;a
153527;1;a
391319;4;a,c
663778;1;a,b
679329;2;b,c
172684;5;b,c
571824;4;b
134435;3;c
688379;1;a
500565;4;b,c
491870;3;a
325958;2;b,c
3517;1;a,c
486337;1;b
587827;5;b,c
212221;4;b
121252;1;a
260244;4;b
751556;3;a
743196;4;b
31167;1;b
515691;2;b,c
373032;2;b
401427;2;a,c
166985;3;a,b
626936;3;c
155911;4;b,c
157720;2;a,b
459551;5;b,c
639351;4;a,b,c
515946;1;a,c
321375;3;b
803342;5;b
565745;4;c
463079;2;a,c
804182;5;c
891434;3;b
478327;1;b
496584;2;c
395201;2;b
874295;4;c
158769;1;b
826225;3;a
880253;3;c
805246;1;a,b
612063;1;b,c
806710;5;a
704168;1;c
869416;2;c
509031;2;c
822514;2;c
209002;3;b,c
793346;4;a,b
658159;1;a,b
545714;5;b,c
746653;4;a,c
415878;4;b
317945;3;a,b
505977;2;a,b
27315;4;c
254490;5;b,c
471195;2;a,b,c
774606;5;a,b
122732;3;a,b
634874;5;a,c
169276;5;a,b
864973;1;b,c
63332;2;a,b,c
709144;5;a
448455;1;c
303819;5;a,b
312854;3;b
399499;1;b
729296;1;c
250251;4;a,b,c
252296;5;b,c
634258;3;b,c
254800;5;a,c
573294;2;a,b
738293;4;a,b
818981;4;b,c
94161;4;a
784169;1;a,c
168455;1;b
245092;3;a
516172;4;a,b,c
870100;5;c
610658;4;b
619385;2;a
803975;2;a,c
322308;3;a
683230;5;b,c
465657;2;b
563122;3;c
610669;3;b
874675;5;a
700080;3;a,c
766274;3;b,c
765335;4;c
67982;3;a,b
138268;1;b,c
596483;4;c
434506;3;b,c
413157;4;a
353851;4;a
727140;3;a
402022;4;a,b
644647;4;b,c
676406;5;a,b,c
299322;2;a,b
156389;3;a,b
719492;2;a,b,c
582945;3;a,c
666710;5;a,b
748470;1;a,b
321079;3;a,b
568797;1;a
426945;1;a,c
555859;4;a,b
166583;1;a,b
58147;5;c
77210;4;a,c
896951;3;b
565988;2;b,c
356579;4;b,c
472917;5;b,c
880761;3;a,b
394216;5;b
413715;5;a,b
578032;5;b
481153;4;c
101768;1;a,b
523118;4;b,c
877476;1;a,b
592505;5;b
699763;3;a,b
49547;5;b,c
433948;3;a,b
603516;2;b
156997;5;c
729345;4;b
443906;1;c
302697;2;a,c
345918;3;a
350093;1;a,b,c
425425;1;a,b,c
889594;2;a
566623;4;b
343762;5;a,b
317752;3;b,c
621180;4;b
166048;5;a,c
68218;5;b,c
897353;4;a,b,c
840915;2;a,b
279100;2;a,b
454744;3;b,c
610597;3;b
162028;2;b
864945;1;a,c
94050;1;a,c
472761;4;c
690411;1;a,b
611031;2;b
191577;5;c
568069;1;c
232195;4;a
382012;5;b
545218;4;a
528515;2;a
235325;5;b
846200;2;b,c
411230;5;b,c
891433;5;b
188763;1;a
607680;2;a
276007;5;a,b
146697;3;a,b,c
573681;5;a,b
76371;3;b
534482;2;a
655801;4;a,c
717124;3;a,b,c
530771;1;a,c
315716;3;a,c
144305;5;b,c
644193;4;a
842278;3;a
865579;4;c
485972;3;b
516184;1;a,b,c
144967;4;c
308361;2;a,b
696007;4;a
402300;4;a,b
841339;1;a,b,c
55399;2;a,b,c
712635;4;b,c
630484;4;a,b,c
406947;4;a,c
144694;5;b,c
188362;3;b
186102;5;a,c
7994;3;a,c
461713;1;a
313581;1;b
735890;1;a,b
372782;5;a,b,c
793994;2;b
697843;3;a
706743;2;b
381740;4;a
481066;4;b
707686;5;b,c
799294;2;c
253865;5;b,c
467982;5;a,c
534411;5;a
67605;5;a
893431;4;a,b,c
543752;1;c
226974;2;b,c
674987;3;c
563701;1;a
454778;5;a
538021;5;a,b,c
454443;5;a,c
861804;1;a,b
284717;5;b
340133;1;a,b
372763;2;b,c
578688;5;a,c
731025;1;b,c
91821;3;a
246950;4;b,c
851177;3;b,c
495525;4;a,b
234498;4;c
762446;1;c
252353;5;b,c
393493;2;c
65753;1;a,b,c
661256;4;b
817004;4;b,c
199476;3;b,c
180030;5;a
765274;2;a
879730;3;b
592512;2;a,b,c
864690;1;a,c
420834;1;b,c
252252;1;b,c
566401;5;a,b,c
277076;2;a
438553;3;a,c
278233;4;b,c
349922;4;a,b,c
422702;1;a,b
676375;2;a
839767;3;b,c
704003;4;b
871953;3;a
716400;3;b,c
208577;3;b,c
652333;1;b
156413;5;a
272807;3;c
267462;1;b,c
330245;5;c
265050;4;a,b
767988;5;b,c
617839;3;b,c
458211;1;c
824735;1;a
850553;2;a
286013;3;a,c
747576;1;a,b
235473;1;a,b,c
392999;3;b,c
621928;4;a,c
333295;1;b,c
711989;1;a
653252;2;a,b
261877;4;b,c
510744;5;c
105995;1;a
228074;3;a,b
292120;3;a,c
483530;5;a,b
745402;2;a,c
178171;2;c
408903;5;b,c
576631;4;b
498963;3;a,b,c
656164;2;b
796906;3;a,b,c
545682;1;a
262738;4;a,b,c
759151;3;b
881591;2;a
906753;5;a
522073;2;b
857825;5;a
865175;3;a,c
562390;5;a,c
649809;4;c
363638;3;a,b
570114;2;a
583928;3;a,b,c
619565;4;a,c
116273;4;b
671235;2;c
527682;5;a,b
399339;2;b,c
365745;4;c
235182;2;a,b
688157;5;a,b,c
487443;5;c
356439;4;a,b
744954;5;c
848977;3;a
497471;1;b,c
449613;2;a,b
662000;4;c
779724;4;c
830066;3;b
770613;2;a,c
216848;3;a,c
817230;1;c
409019;3;a
588538;3;b,c
540148;1;a,b
904639;4;c
489252;4;b,c
105752;1;a,b
595236;2;b
745015;5;a,b
764293;3;a,c
79018;5;a
780497;1;a,b,c
865190;2;b
834892;2;a,b
665623;5;a,c
657967;2;b
74403;4;b
826076;4;a,b
421412;3;a,b
432809;2;c
463030;1;a,b
756391;1;a
702524;4;a,b
279990;5;b
629442;1;a,c
773901;1;a
169396;5;a,b
753922;1;a,b
258692;2;a
262618;3;a,b,c
323900;4;c
579077;3;a
864226;5;a,c
48406;5;a,b
443495;2;c
489789;2;c
792090;1;b
111156;5;c
144978;3;b,c
345778;1;a,b
512845;3;b,c
384477;4;a
485592;2;a
233276;3;a,b,c
135025;3;b
69661;5;b
750435;3;a,c
155883;2;b,c
413355;2;b,c
626353;1;a,b,c
723403;1;c
399389;5;a
677695;3;a
666548;2;a,c
434946;2;b
373150;5;a,c
774497;2;a,c
91681;2;b
824401;5;a,b
729171;4;c
575425;4;a,b,c
837939;4;c
194766;5;a,b
420082;3;c
114625;4;a
475792;2;b,c
377337;2;a,c
254405;4;a
457856;4;a
609224;5;a
467333;5;b,c
878828;5;c
390343;5;a,b
156093;4;c
54769;4;b,c
90227;1;a
212925;1;a,b,c
897007;4;a,c
539231;4;c
677032;2;c
470834;2;c
236317;2;c
666419;5;b,c
534276;3;c
224271;2;a,b,c
344039;2;a,c
500766;5;a,b
722434;2;a,c
600209;3;a
277734;4;c
486618;4;b
472564;3;c
66256;5;a,c
638910;4;a,b
200426;1;a
523210;1;a
615162;3;a,b
889749;3;b
905754;1;b
221916;4;a,b
487225;2;a
211725;4;a,b
73020;3;a,b,c
898049;2;a,b
529305;3;a,b
763100;5;a,c
358071;2;a,c
699030;4;b,c
764107;1;c
397448;3;c
188837;2;a,c
665988;4;b,c
873479;3;a,b,c
191523;2;b,c
314692;3;c
853761;2;a
689724;4;a
260040;5;c
287262;1;a,b
442432;2;c
313557;1;b
346261;3;b
45148;5;a,b
349915;5;a,b,c
357510;5;b
464744;3;a
703243;4;c
283572;5;a,c
706538;5;a,b
651385;4;a,c
259708;3;a,b
387591;5;b,c
303286;5;b
97021;3;a,b
404442;5;a,c
594277;4;b
214563;5;a,b
134430;4;b
342997;1;a,b,c
118318;4;b,c
127650;1;b
582702;4;a,b
404043;1;c
164757;2;c
377998;4;a,b
547169;5;a,c
633942;4;a,b,c
878130;5;c
146446;2;b,c
882135;1;a
236129;3;b
445483;5;b
121633;3;a,b
350580;4;a
162180;4;a
707101;5;c
340958;1;c
841942;2;c
851557;2;a,b
810026;3;a
861050;1;a
614614;1;b
412333;2;c
874646;2;a,b
570481;1;a,b
326866;2;c
678520;4;b
874123;3;c
838561;5;b,c
785993;5;b,c
197540;1;a
130582;5;c
218065;3;c
218603;5;b,c
624394;4;b
375411;3;a,b,c
337472;5;b,c
267353;3;a
392153;4;b
461858;3;c
852089;2;c
215556;3;a,c
212892;1;b,c
212600;4;b,c
283817;2;b
539471;4;b
903515;5;b
759883;2;a,c
392655;5;b,c
827719;5;a,c
134513;2;b
143301;3;b,c
679878;2;c
231407;2;a,b
79039;5;a
906548;5;b,c
376127;1;a,b
86917;1;b,c
354199;2;b,c
480737;4;a
662348;1;c
875452;3;b
304511;1;a
646804;2;a,b
756946;5;a,b,c
146111;2;c
75059;5;b
166339;2;c
304488;1;b,c
717330;3;a
246000;1;a
309860;3;a
812798;3;c
267989;5;b
324993;5;b,c
521509;4;a,c
171299;2;a
454624;3;b,c
786805;3;b,c
637827;2;a
640886;3;a,c
366678;1;a,c
146014;5;c
795678;2;a,b
597466;1;b
805529;3;b,c
95520;1;a
347871;4;a,c
650493;3;a,c
789603;1;a
114570;5;a
485270;4;a
228801;2;a,b,c
583582;3;b
468170;3;b,c
729848;3;b,c
256892;5;a
768617;3;a,b
888428;1;a,c
289840;3;a,b
768785;3;a,c
605053;1;b
273652;1;a,b,c
402302;5;a,b
195409;4;a,b,c
152395;5;b
480819;1;b,c
667968;4;b,c
414620;3;a,c
525307;1;a,b
780074;5;b
348307;1;b
338153;2;a,c
314009;1;a,b
473165;5;c
233421;1;c
371803;1;b,c
764335;2;b,c
608377;4;b,c
708151;5;a
185178;2;a,b,c
158708;3;a
353792;2;c
326418;1;a,c
135373;2;b,c
123142;2;b
669865;5;b,c
232662;2;a,b
449787;4;a,c
559574;4;b,c
755352;3;b,c
737528;1;b,c
383517;3;a
700323;3;b
180475;5;b
902090;3;b,c
532155;5;a,b,c
565896;4;c
853694;3;a,b
259758;5;a,b
378910;2;b,c
68931;2;a
595981;3;a,b
326961;4;c
905856;1;a,b
892975;1;a,b
581229;2;a
512634;2;a
717367;3;a,b,c
782652;4;a,b,c
477678;4;a,b
656954;5;b,c
526563;3;c
695369;4;b
463320;4;b
367316;2;b,c
359507;4;a,b
155083;4;a
806570;2;c
315642;2;a,c
672364;5;a,c
684675;1;a,b
212500;4;b,c
253510;3;b
842423;3;a,c
526353;5;a,b
212322;3;b,c
880865;5;b
172435;2;a,b
833894;2;a,b
216492;2;c
177030;1;a
65820;2;a
408941;2;b
764545;4;b
130218;1;a,b,c
597122;3;a
580083;1;a
234555;3;b,c
300507;5;a,c
373602;4;b
807439;1;a,b,c
843055;1;a,b
153163;3;b,c
312978;3;c
844077;5;a,c
869610;3;a,c
380057;3;c
490388;1;a
736259;4;a
169856;4;c
898798;1;b,c
673697;5;a,c
359163;2;a,b
744622;5;a,b
409891;5;a,b
802128;2;c
346669;2;a
549592;3;b
908775;1;a,c
435636;1;a,b,c
246139;2;c
585977;5;a
191639;4;b
341226;4;b
248459;1;a,c
595806;4;b
748721;3;b
593077;2;a,c
813978;2;c
890005;1;a,c
99507;2;b,c
202509;4;b,c
721370;4;a,b
393605;3;c
127041;5;a,b,c
367373;5;a,c
451328;2;a
678757;3;a,c
257433;1;a,b
374790;5;b
248895;2;a,c
632747;4;c
225722;2;c
896741;2;a
172444;3;b
405930;4;b
493421;5;a,c
280363;4;a,c
855435;1;a
842281;2;c
611857;3;c
698568;2;b,c
232859;5;c
598843;3;a,b,c
671213;5;b,c
212351;3;a,b
605051;2;b
813295;2;a,c
512028;2;c
761013;5;b
657616;5;a,c
195616;4;a,c
541640;2;b,c
733588;3;a,b,c
388905;2;a,b
329486;3;a,c
340994;3;a,b,c
141172;1;c
193553;5;b,c
696534;3;b,c
829073;3;b
249434;4;b
217731;5;a,b
615977;5;a,c
633877;3;b,c
395907;1;a,b
856957;2;b
569178;3;a
521044;2;b,c
807280;5;a
482523;4;c
379595;5;a,b
106283;2;a
102497;4;b,c
524825;1;c
887652;5;b
452278;1;b,c
331297;3;b,c
591387;3;a
141736;3;a,c
744228;2;a,c
230037;1;a,c
315524;4;b,c
241063;5;a
698083;1;b
214496;2;c
51136;2;b,c
772838;1;a,b,c
745067;3;b,c
514540;5;a,b
551837;3;b
463473;1;b,c
318487;1;a,b
172589;4;a,b,c
589760;3;a,b,c
663588;4;b,c
755823;1;a
691694;2;a,b
337166;2;b
46277;1;a
879711;5;a,c
637171;3;a,b
348177;2;b,c
582748;4;c
811382;3;b
416582;3;a,c
224608;2;a,b
710493;3;a,b
237223;4;b,c
548448;3;a,b
487985;2;a
538785;5;b,c
785744;1;a,c
97092;2;a
99512;1;a
721334;1;a
446819;5;a,b,c
752033;2;a,b,c
791640;1;a,b,c
260758;3;a,b
317823;1;a,b
143106;4;a,b,c
403692;5;b
472803;4;a
507896;1;a,c
540998;2;a,c
425171;5;a,b,c
256201;2;a,b,c
765200;4;a,b
633735;1;b
896915;1;a,c
69267;3;a
321550;3;a
161867;4;b
557632;2;b
199375;5;a
817140;5;b,c
873655;3;a,b,c
522656;4;a
889834;1;b
753219;3;b
803842;5;b,c
296632;1;b
133464;5;c
774669;3;b,c
163854;5;a,c
289865;5;a,b
522887;4;c
321760;4;a,c
646760;5;a,c
287744;4;a,c
267790;2;c
321435;5;b
674448;1;c
694997;2;a
682911;1;a,b
793187;3;a,c
434233;2;a
623264;5;b
52656;1;c
363423;1;b
212236;5;b
731694;2;a
48597;1;a,c
404081;4;b,c
785825;2;c
414027;3;a,c
375856;5;b
373347;4;a
569087;3;a,c
855460;1;a,b
314871;2;b,c
198899;1;b
855848;5;a,b
266504;1;a
860403;5;c
705682;2;a,c
449090;1;a,b
448087;4;a
185169;5;a,b,c
312959;2;b
886679;3;c
645147;5;b,c
346481;1;b
138428;5;a
354806;3;c
46783;4;a,c
443918;5;c
567473;2;a,c
637465;4;c
176012;5;a,b,c
425690;4;b,c
161354;2;b
429614;3;a
871033;4;a
785162;2;c
162570;2;a,b,c
812121;5;b
557591;4;b
193188;5;a,b,c
104955;2;a,b
764322;5;b,c
464591;3;c
628379;1;b,c
410393;3;a,b,c
347749;3;a
313648;4;a,c
185197;4;a,b
820762;2;a
637917;5;a,c
639546;5;b
257055;5;c
494984;5;b
791965;4;a,b,c
844762;2;a,b
439182;4;a,b,c
441643;1;c
689898;5;c
501928;4;a,b
559942;4;a
285220;2;a,c
356212;4;b
737217;3;a
236164;4;b
727993;5;a,b,c
518150;1;a,c
750488;3;a,b
794298;4;b
515114;3;c
612575;4;a,b
506828;5;b
314804;3;b
523895;3;b
637296;4;a
430825;5;a,b
833334;2;a,b
461378;3;a
709291;4;a
612227;3;b
685811;2;b
110504;3;b,c
237617;2;a,b
508297;5;a,c
565267;2;a
539322;2;a,c
558599;1;b
76479;4;a
308809;2;a,c
787476;4;b,c
165465;1;b
816437;5;a,b,c
824652;1;b,c
254536;2;b
745300;3;b,c
284563;2;b,c
118343;3;a,b,c
799177;2;b
219385;1;b,c
861199;5;a,b,c
225023;1;b,c
122281;3;b,c
905195;3;b
692261;1;a,b,c
576231;4;a,b
45683;5;b,c
442684;3;b
498453;4;b
598821;3;a,b,c
764597;2;a,b,c
417482;1;a,b,c
870101;3;c
443376;1;c
97538;4;a,b
296408;2;a
112028;3;a
882373;4;c
276196;2;b,c
636731;5;b,c
601431;4;a
872955;1;a,b
841193;1;a,c
51811;5;a
429553;3;b
190743;5;a
859858;1;a
891039;3;a,b,c
760030;5;a,b,c
336692;1;a
888092;5;a,b
117406;1;a,b
777743;5;a,c
843330;2;a,b
68681;1;a
813167;5;a,b
451458;2;c
460237;3;a,b
751441;2;a
205870;2;a
645223;2;a,c
568959;3;c
770735;4;a,b
806540;4;b,c
383818;2;a
496234;5;a,b,c
194175;1;a,b,c
242277;3;a,b
438560;1;b
310061;5;a,c
171114;1;c
699280;3;a,b,c
731541;3;a,b
892867;2;b
737743;1;a
320878;5;a,c
224730;2;c
155186;3;a,c
820741;2;b
538263;4;a,b,c
842279;4;b,c
92697;2;b
460817;4;a,b
133971;3;b,c
557555;2;b
640493;1;b
176448;3;b,c
378827;2;a,b
563091;5;c
464293;4;b,c
64685;2;a
736470;1;a,b
774309;2;a,b,c
804684;5;a,c
702830;4;a,c
817065;3;a,c
898394;3;b
687304;2;b
677890;3;a,c
174622;3;a,b,c
131263;4;b
259812;4;a,c
815145;4;b,c
898742;5;b
766975;5;c
684291;4;b
352079;4;b
196921;5;b
432364;3;a,c
130758;4;a,c
526532;3;a,b,c
367868;4;a,b
603900;4;a
155397;4;a,c
590956;3;b
315198;5;b,c
100486;3;a,b,c
359992;5;b,c
577787;4;b,c
140484;1;b
407868;1;c
603121;1;b,c
829565;3;b,c
537358;2;a,b,c
710256;5;b,c
454539;3;a
353005;4;a
363653;4;a,b,c
410567;4;c
243097;1;a
111228;3;a,b,c
441231;3;a,c
429012;4;b,c
532395;4;a,b
468656;4;a,b,c
636020;1;b,c
3693;3;a,b,c
303237;2;a,c
467351;2;b
59221;1;a,c
216839;3;a,b,c
230667;4;a
714354;1;a,b
888564;1;b
857586;1;a,c
343002;1;a
117504;4;a
62435;2;a,b,c
837099;5;b
718069;5;b,c
252707;5;c
751910;4;a,c
573182;5;c
44556;5;a,c
727512;4;a,c
608302;1;a,b,c
788149;1;b
229143;4;b
607645;4;c
759465;4;b,c
852881;3;c
418020;4;b
345977;3;a
