d09dad499;8707.6;2288-01-11
55591863f;459.7;1998-10-02
989cad160;29770.1;1978-06-13
cc5395ed0;3726.2;2008-04-04
2f2286710;14251.5;2063-09-18
00fe7038c;20252.8;2148-07-23
8c6a27b55;10929.2;2220-09-08
0b196ad91;10298.7;2142-12-28
503ba7987;25818.6;1988-01-10
f73adb885;7244.9;2089-03-10
e8b7ff98b;28708.4;2136-04-01
bf51a57e9;21872.2;2182-04-18
dd70a23a4;15996.4;2256-12-13
b06c3c829;27582.6;2098-01-02
843ab64c9;17785.6;2226-02-06
bdb58a2ad;24853.2;2183-12-23
11c386b9d;552.5;1989-11-02
70c729cbc;20797.9;2042-01-17
16f6afb93;4884.8;2121-05-03
862a66139;32636.4;2121-01-20
1c28dd47a;26190.9;1976-06-10
6dc43bbe9;14072.6;2168-02-26
e5a6af71e;11245.5;2035-10-11
b134721c1;24116.7;2219-05-02
6de25c994;9097.7;2141-09-11
5b37ecc3a;16888.2;2045-10-18
0557aaf29;30264.7;2170-02-03
09d231f19;30603.3;2128-02-04
cce701202;24318.2;2054-09-12
623adfb80;23214.1;2111-10-23
76fc57db4;15560.8;2137-05-20
350d6c485;20221.9;2181-09-22
3b06fe699;2779.6;2199-02-15
eb944a0c8;417.8;2195-08-16
bfbecea02;12889.7;2050-09-07
ecee04b06;2506.6;2238-07-12
af12c24d6;26564.7;2038-10-22
4337d7c85;26765.4;2218-03-03
d44605e58;30243.3;2056-05-01
d86698328;4791.8;2126-06-05
cd42d84c2;18193.8;2146-11-11
424db7efd;4980.9;2220-08-10
4036803f9;14755.5;1988-09-21
4f2b4dbb4;30857.5;2189-10-27
34506fc31;32483.6;2237-08-09
b0599857f;30472.1;2179-09-23
cf26629ba;10988.8;2167-04-01
2d6938e12;31893.1;2288-09-25
3ad11cdb9;18404.3;2095-05-12
cdd5894ef;22793.4;2237-02-19
9782c1672;20409.7;2018-06-17
6794e885f;13709.8;2109-01-25
6d064b603;19010.7;2002-06-13
6967a114e;9448.4;2234-04-22
6c0af5b11;6223.6;2039-01-11
4963cfca0;31873.7;2173-11-28
54e933bea;1171.8;2017-06-15
58121cdcf;19030.2;2057-03-10
eb166ebdb;19096.4;2138-02-11
6a13cc7d8;17676.9;2086-11-25
47e6b1282;30274.7;2129-12-25
a278cd19e;20016.9;2221-01-13
f65f6ea70;20724.1;2031-09-19
d86afdc95;3418.4;2026-12-26
986f4f6b4;29340.4;2081-02-19
fcf22b51a;5319.5;2019-03-07
9477c2458;17697.4;2164-04-22
2092faa0f;8978.2;2237-02-07
e604945bb;14216.3;2260-01-01
492ae1b6e;32290.3;2055-04-27
98619ed09;9611.6;2097-01-12
3034df693;2364.3;2194-09-09
cc0d45878;25650.2;2257-08-19
6493fe286;13479.8;2287-06-24
a6aed4b50;29094.6;2284-01-13
056ae925e;164.8;2045-06-07
0ff61dd61;25562.8;2075-02-24
bed1d2eec;17490.7;2094-10-22
7b1e995cd;27522.3;2043-07-07
51e514a9e;10953.4;2268-10-17
cb1f16ad7;26073.2;2055-04-17
2e17de993;7713.9;2046-03-05
b908e1678;27717.5;2217-11-26
b7621abd8;12575.7;2029-09-24
64a655048;32275.2;2101-12-10
fd4a555d6;29712.6;2183-10-03
7eac2ae7f;450.3;2151-06-06
8b20ab806;28678.9;2283-02-06
69c680df6;11526.6;2284-08-19
f826b487d;13435.2;2266-07-18
6cd4402a7;6709.5;2277-04-19
6960408c4;12683.7;2159-10-02
3c424da88;30405.3;2174-10-03
79b0c73c7;469.6;1988-11-02
26262c94e;20569.8;2189-05-13
8d9173297;27344.5;2274-07-19
93a4f8bc2;27797.4;2235-08-02
b63f2618f;30279.9;2049-05-19
833e15144;13468.4;1995-08-16
23da4af41;4086.1;2240-05-12
138775164;22633.9;2103-05-07
2071032a5;16886.5;2015-11-01
e1c375c7b;32031.4;2023-01-23
80b066677;17653.9;2186-03-23
13a101d76;32237.2;2040-12-20
a8c08da91;2872.6;2140-05-10
ffa2359ce;24695.9;1976-09-17
9dc8443de;8500.8;2155-10-13
5d44f47de;12869.7;2100-09-13
ae2caa1ca;19665.9;2137-02-17
24e5bd255;18602.8;2274-05-06
e6efcdf5b;3680.4;2022-03-24
055143fed;22917.4;2246-08-01
a074580e5;15734.1;2153-03-22
7d9b84fe8;25493.9;1970-04-25
2601edb35;12733.4;2127-12-24
f7b534729;15345.4;2127-11-17
1c005e837;22919.2;2081-05-07
d8c5e2812;358.8;2151-06-15
1df57fe70;5761.6;2111-03-07
2661ba4cf;261.1;2036-11-12
8c6afcf7b;9406.6;2277-11-03
497f2ec7c;28870.5;2034-05-19
f6035d7c8;130.3;2058-03-13
9f6b9d5cc;21720.1;2268-09-21
b381b231d;30354.1;2052-10-07
68fa707b3;17717.3;1988-10-08
ba84729c4;6060.6;2201-05-16
721d7361b;2948.1;2177-09-08
91d74c972;22565.8;2247-06-12
8d11f1e1a;3534.5;2209-06-07
f9d1e4df7;15835.1;2149-04-08
e8b022417;14137.7;2109-08-04
8ca3149d5;16096.1;2228-06-22
c19fef1b0;20759.2;2098-09-21
a04a065ce;31112.3;2185-08-22
2d62f59f5;18546.3;2044-04-17
bf82b490a;3590.6;2103-05-20
861ada1c3;15613.1;2068-12-01
2923de618;378.9;2255-11-12
0ecc19136;3945.2;2107-01-25
1f4f2394b;11526.6;2078-09-24
815dd858b;4813.5;2035-04-09
93ddf7d17;7308.8;2187-08-07
18031e314;15798.5;1992-03-09
67e611427;11658.6;1979-03-19
edfaa8a66;6477.1;2188-01-27
d3ed7a8bb;12083.7;2129-04-12
a6954a14c;16026.6;2124-03-25
787b40018;5975.1;2075-03-01
d978d3d14;13735.7;2110-05-09
8e658b36d;26832.1;2202-04-09
7e20059f0;24740.6;2097-08-18
9d6d9d7f0;31458.8;2068-06-02
a2494af55;18105.8;2068-07-03
bfbd53854;26068.5;2092-05-08
7a638b15b;5871.1;2005-09-26
a074c6568;13497.1;2115-05-13
775f09c5a;31578.7;2068-05-24
d6c5fb686;2666.4;2150-05-04
d9724db5f;3304.5;2179-06-23
2b4006f72;18466.6;2105-09-19
d8816bd7a;20358.5;2112-06-09
7c9668fb5;29730.8;2168-05-18
6121261a4;31429.5;2053-03-02
0f7cefc01;19383.6;2202-05-12
ebd50f616;16476.9;2205-03-26
63560d994;12650.8;1995-05-12
3d1bc9281;26038.2;2009-11-09
8778aba0b;23953.1;2109-10-10
3b5db6166;21358.8;2026-11-10
5510f7739;28338.4;2172-07-05
75c6406f8;20886.1;2112-08-09
bf5b10a7c;19463.9;2054-10-19
bb16b807c;17173.8;2192-05-01
f4c9bc02b;15926.4;2213-09-07
b09a08534;3207.4;2156-02-04
61b442c58;3751.2;1999-08-24
a3bbf2049;7257.3;2202-08-04
5286f86b5;32083.4;2017-08-03
c0233bfe1;15290.3;2093-07-25
ba9e116b9;23100.2;2112-10-21
34efcb933;23365.7;2094-11-09
6098fb80a;10236.9;2009-03-21
1f92a93a5;817.9;2019-12-25
3932983be;16447.9;1970-01-27
2c98c2e06;9952.3;2262-02-19
df3d746a1;9465.4;2207-03-14
e069b526e;12108.7;2228-12-10
8e22da80d;25666.1;1978-10-21
d5b2b4271;26276.1;1972-04-06
fac67c6c9;16471.5;2269-12-15
6cd220da7;13833.6;2104-02-06
2dfa770f4;17550.1;2068-01-02
06137eb30;9644.4;1993-03-10
c49cdbfa7;28412.4;2204-08-13
3d3b90422;10479.7;2006-02-19
fd103d9ac;13581.5;2170-12-27
27a2c3141;28407.2;2261-12-16
5a94c8c2f;2202.8;2225-12-25
a498da4c4;15491.7;1978-10-28
643c96e70;31041.2;2160-07-12
403262f19;3566.2;2112-01-14
ac03dcdfb;32079.2;2104-10-07
97b31dbdf;29818.1;2278-11-27
e008b6a57;5896.2;2263-02-26
6998df189;3313.7;1986-11-05
e826cfa70;14150.6;2085-05-12
cd27b80c3;14811.2;2298-08-01
9e2f4f275;10445.8;2046-02-26
2ffc4e836;29054.8;2036-02-22
020bd7ec2;15915.5;1992-01-05
e48d43fb8;13657.6;2112-06-05
82a4b21ea;30143.9;2106-09-19
264e945e9;6455.5;2128-06-14
7e0ad935b;26027.2;2246-07-20
5a3396bb5;29479.6;2295-09-13
14bff289b;31214.3;2071-06-13
6b90641dd;18325.9;1999-03-28
fb66a7b12;21491.4;2195-07-25
18a98d986;24068.1;2276-05-20
ba5ae3b58;30183.1;2043-11-27
2f54b49c2;30681.5;2237-12-23
d28c77fb4;4914.7;1970-04-24
5a712930a;20480.3;2023-06-21
553fab3ad;29068.2;2165-08-10
71f0dd363;19309.7;2197-08-03
f8416ee8b;5191.2;1997-11-17
b2be20a60;29611.1;2261-07-16
188058f79;8564.5;2056-03-16
9f49eadfa;25454.4;1986-04-08
97a358130;20789.9;2232-01-16
93c6fcd72;30069.6;2020-02-03
af2003c40;13382.6;2258-06-16
7c58e9b34;23692.8;2295-06-23
16dbb9bfe;5612.6;2264-01-18
71e228025;3936.7;2210-12-20
f2821c198;5496.5;2011-10-07
84513009d;6357.8;2282-11-15
f9f8588a5;25279.3;2286-11-08
4c37a77f4;14911.6;2195-08-14
b1060d9a8;1998.1;2116-11-16
f7e2bd8a0;20815.2;2066-03-01
1c58dc5a1;15499.3;2272-06-23
b277efaa0;3052.3;2027-02-07
37b982282;2913.6;2149-06-01
6da447fae;16804.6;2256-11-18
8de6f9f1b;24894.1;2229-11-20
397d468d2;7521.9;2149-03-01
1063b64cc;9097.1;2034-09-13
91a9441d2;22894.5;2129-06-24
1c4f782f9;7744.2;2050-05-19
8c958a81d;27030.6;2015-06-05
6bfbc8678;19861.7;1997-11-28
d431b9ec6;5579.6;2142-01-16
81b2fe021;12578.3;2146-07-23
3d78ca5aa;21282.9;2208-09-28
b894fcb0e;4187.1;2025-06-10
f0bc654e1;8201.9;2264-02-22
79b77f1a4;24391.9;2150-04-23
892952160;25969.7;2038-03-06
c5408cdad;17023.3;2134-07-22
d56fc65b6;17490.2;2069-10-20
859f0d64e;27176.2;2049-01-15
c99a30e88;26471.2;2150-02-26
89e4d40da;21926.2;2179-02-19
a231fc63a;12825.4;2080-01-23
b81f8fbe2;6968.4;2006-09-25
54f08b07e;17052.5;2009-10-04
2e7fefef0;8926.3;2164-09-06
3b3aca197;21443.3;2113-06-21
21cf92ef2;13385.2;2284-09-03
2f79a70ad;9541.6;1979-09-25
165e1da85;12551.5;1977-09-15
9e7d23192;28880.9;2118-08-03
31c3547fd;25191.7;2103-03-07
d38930519;27083.5;2122-05-06
ed109a07f;27952.1;2041-08-21
61dafe589;24689.9;2070-01-23
b1adf2d3c;7616.2;2020-04-18
e55d69985;9056.2;1988-01-22
4b81bd59b;32579.3;1973-07-19
3c7e2d7d0;23965.5;2213-07-24
e0206369f;25310.5;2209-06-18
3967e445e;1264.5;2222-02-14
5cdd1a36f;29417.8;2055-08-18
79e111a34;14288.9;2050-11-12
8a32f23c9;17796.3;2280-10-23
63f131a46;16403.4;2191-05-14
32939a029;20296.4;2212-04-02
a2196b41b;27817.7;2059-03-17
362e9073a;6672.1;2141-03-02
355997a59;20008.8;2246-09-06
14d3f2d78;15701.4;2218-08-03
b4922ed90;17977.7;2065-06-20
29d9f44ad;14411.5;2300-08-07
23b1b21c8;23373.2;2121-05-25
76d8d4c3a;20017.1;2215-08-09
384628a92;27385.2;1985-09-06
e012c2cc5;11451.1;2178-02-20
2b75f4b9c;20617.1;2224-12-01
25cef996f;386.4;2174-01-16
3263ac6d6;13681.2;2078-12-08
343f8855d;6178.1;2264-09-11
87c033851;4547.8;2276-04-03
6d17e3434;29742.3;2202-11-19
31b69151a;15083.8;2291-10-23
4085a7f7b;11163.3;2260-11-17
5ee3fe8e2;16602.6;1973-11-16
c7fa82a1b;20406.5;2102-12-08
cc2bcf64c;28264.9;2157-03-07
6e91cb6b6;13.6;2162-07-10
643ae64f0;30702.8;2102-06-20
2d791c567;15250.8;2191-06-03
855f1011a;28729.6;2126-05-06
66b2f294e;26094.3;2253-11-21
2c0fbf9b7;11344.3;2245-06-03
bf10fd0fd;15544.2;2092-12-02
78ba385ab;9200.8;2213-12-28
f921a4fad;10893.9;1983-09-24
1bffbd106;23114.2;2063-04-25
b57e5885d;28658.1;2025-03-21
177d81689;12575.7;2249-06-09
430650670;10039.6;2285-07-15
de6568360;8001.2;2293-05-04
6191d724e;10414.5;2096-11-12
d97c97d15;21200.6;2290-05-18
1ecb0d285;6674.7;2200-01-07
80cf41381;30680.1;2283-09-18
ab4f052fa;20660.3;2163-11-26
1ec893650;7549.5;2219-09-22
2f3d770f0;25066.4;2272-01-01
7440f5dcb;20872.9;2271-08-08
c75eb3642;8014.8;2065-05-09
a1ee00da1;31423.1;1970-12-08
247ec8699;20706.2;2232-02-06
836ff0dcc;7542.5;2023-05-01
4f6b24edf;32218.8;2187-10-14
e972fc5d1;4809.2;2186-07-25
843f32651;12043.8;2278-04-27
98ed1b068;27472.4;2133-03-03
86c1f0f1b;23030.5;2179-02-12
1bc086cc9;1171.9;2137-05-12
bf61aecd2;5402.4;2036-10-09
597d3b0b5;16130.6;2010-07-27
9c64689a8;11089.6;2290-08-22
994e79350;13850.1;2177-10-28
1654f79bd;28055.3;2209-02-23
de4de7be6;30417.4;2145-05-15
eb1ed8058;23240.3;2145-01-02
97fc32bc0;13320.2;2297-04-04
7b94a93f5;25014.9;2037-08-20
10e03556f;15503.6;2001-03-26
d5db5dbf4;21782.6;2260-05-19
03416e0ab;20900.4;2175-04-26
a9746e222;9209.4;2086-04-09
2d62324a9;29218.5;2288-05-27
03bd99795;9804.5;2258-11-26
aef9b57cd;9230.6;2109-07-19
acee6702e;18008.5;2064-03-10
09d5fa19c;23840.7;2055-08-04
77225a7e3;7629.5;2116-05-19
0aca6f703;17275.5;2032-11-25
ee07c9de5;27671.1;2193-02-21
ed009b26b;16690.3;2124-09-18
a1551844c;26678.2;2092-11-06
64f1f5734;14983.6;2160-10-02
915b86dee;9545.6;2011-10-11
deaeed974;12232.2;2162-06-17
c2f1c0a6b;25776.7;2219-07-13
81dad5b08;1442.9;1997-02-10
bbed4693f;12084.2;2188-08-08
24c59cd9e;234.5;1988-03-03
9b8410dd8;15583.4;2287-10-28
1a2c036af;32716.6;2229-04-14
24cd7d390;5998.9;2135-02-23
e1df1acb4;21679.6;2207-08-01
2a821b1bd;4555.4;2124-06-04
e7591052c;28983.6;2278-10-09
8440fa881;26329.5;2047-11-26
8b8ac0043;23043.2;2238-01-22
8cea44264;4918.3;2109-01-21
00bc8906f;31693.4;2003-10-09
6bc69b4f1;6760.2;2248-02-09
9381faf58;2496.2;2213-03-14
92bb0df9e;15076.4;2202-05-14
817f903f0;5602.5;2264-06-15
89cfbd5f4;8877.8;2113-12-27
d1ca1a77e;24577.7;2054-03-27
fd114684b;4872.2;2243-01-08
58ad86548;21951.9;2267-04-07
fe6ead7be;16458.6;2136-04-20
09834d000;5844.4;2025-02-07
f5feea338;16722.7;2054-02-20
247f29685;27047.2;2010-12-28
4a2170f6c;12885.8;2052-07-15
6859a1c40;25480.6;2238-12-12
b2fe979eb;24151.7;2154-09-03
f4fa78006;24401.2;2161-11-25
94fc3acfa;9103.3;2165-11-18
3cce364f6;11878.6;2262-05-16
b9dfd442a;11174.3;2169-09-20
67c77755a;12829.7;1971-03-24
e4455dfce;7119.2;2084-08-03
63bbbbe56;21506.7;2047-01-04
2477377c7;32284.6;2040-06-20
0e6310b6b;9163.4;2103-03-20
417ad4586;7096.5;2152-12-28
95ab3e3e7;16361.6;2002-01-05
2af9ea477;15127.9;2253-08-27
0187f4216;11576.7;2054-07-10
e003d38f8;32119.1;2236-02-20
305cc2658;15328.9;2189-03-14
e2401fb6b;31004.2;2115-04-17
fd6534875;5145.6;2050-04-21
1c7799bf6;22711.8;2154-11-02
6ae178ab6;4459.6;2093-05-02
b20fbe448;25670.2;2067-10-21
87225bcb7;25263.8;2166-12-24
845ef6787;7414.5;2049-04-15
34a0b29e0;16717.1;2115-12-19
3eee4a375;31495.6;2237-04-26
7e280d6ea;9419.8;2221-12-01
565c10525;13832.3;2171-01-20
b8a3de6ae;3544.2;2275-08-12
ded6efabb;19769.1;2051-10-23
25e61cbad;11299.8;2282-12-02
806792c2f;12774.7;2235-05-21
8636e80c6;21466.2;2277-06-10
499e75431;29993.4;2140-12-24
6e726b194;7359.1;2018-05-21
9fa47516b;26989.2;1989-08-13
e8536556f;8848.1;2035-01-03
f8b6ea715;8813.8;2270-06-01
c10171613;23240.5;2058-08-12
fec008939;29334.3;2248-01-02
002f65195;13755.3;2040-03-26
c82752fa6;12997.5;2148-11-26
039adf57f;27943.7;2001-04-08
7d30d70c6;19862.4;2237-10-01
d005cb2da;1486.1;2119-05-26
f713cec70;28621.4;2039-07-13
4bede0d8a;22495.5;2101-03-11
ffc692177;17028.5;2166-07-13
94e21df62;18300.2;2243-08-23
34a0b9979;14108.3;2230-09-24
416284d28;23607.5;2051-12-20
f6b571d4f;20570.5;2152-06-01
8ccc9db69;13262.6;2161-03-19
944eba9fc;13279.4;2168-12-24
08f7c3810;19180.5;2034-05-21
fed166cb1;26394.7;2018-12-27
7a4f3b75f;32168.6;2047-01-04
43d8a78b4;24533.2;2029-11-15
8dae5cf63;371.6;2260-09-06
b44c7dce1;16283.6;2199-04-28
3a28a8ec2;1100.1;2270-12-06
f5c981c4d;9435.7;2210-01-18
fb972ed0d;23468.4;2192-08-23
203fda5a9;10097.8;2292-05-09
c6f9d0c53;28688.7;2120-06-21
74144a682;14140.3;2040-10-06
6eae7dbc8;26705.9;2141-11-11
72b1c3349;12387.3;2262-07-24
11cb84c3f;24830.3;2170-02-06
207354ed0;27732.8;2146-08-18
d7e980b4b;4115.4;2106-02-27
6fcffc4b1;12748.6;2114-08-04
a851711da;11908.8;1978-07-24
e08427ba5;31555.2;2150-05-05
79427b8ff;12331.1;2291-09-26
9b7fb7cc7;2805.9;2273-02-12
51aa1aeaf;14753.9;2287-06-07
d0d342db2;386.1;2007-04-12
528992610;31900.3;2275-12-13
15a769742;24632.7;2212-07-03
5d78d7f5a;15912.8;2062-10-25
877b818fa;557.5;2064-09-18
2111054d2;23604.1;2096-12-25
ba64ec923;14248.3;2237-02-27
6879e498d;27325.5;1983-02-22
a44426e27;19646.3;2106-03-25
adc364dad;4031.1;2174-04-07
fbb857a01;9809.7;2188-08-05
3bb1239d6;10692.5;2049-08-09
c9950c557;25031.5;2075-08-27
cf54e48e5;21018.7;2103-12-07
bbf6ac156;2228.7;2005-08-08
694351802;15855.9;2021-01-27
ce8bc97f0;13674.7;2254-11-28
97e9c6c49;18617.8;2125-08-11
86bf3ac6e;23212.7;2138-08-26
272377790;1090.5;2237-08-13
b4e7a14c8;15244.8;2137-04-26
19dba8b39;19826.4;2067-12-03
81041da2e;4770.4;2011-06-14
0e2868768;27088.8;2094-12-26
da269110a;4587.2;2033-12-22
474743d62;3703.5;2196-07-18
7dc560794;26445.5;2156-07-02
3e31884df;6478.1;2134-01-06
7634e5207;2706.7;1999-10-20
5f7e1a17f;21805.5;2243-04-04
caa8b29d2;2914.2;2264-08-16
47bc535f8;8929.6;2153-07-20
94008cd4f;1331.9;2006-05-19
0998a5928;30815.8;2035-08-23
621aeeca4;26687.1;2068-10-23
1791e465c;18829.3;2178-09-14
50e35fc2a;7107.7;2093-04-08
2f62e0011;31074.2;2193-12-26
99fcceb0a;11552.8;2270-02-12
e8f4b7dc5;30958.5;2211-04-03
d6f1c166e;19244.2;2071-08-15
2b98a99a3;3685.5;2066-02-13
a07825ae8;20084.5;2041-10-26
679b4c1d3;12799.1;2169-05-16
fe13f6058;16659.2;2040-11-13
8666438df;16235.2;2072-08-08
a941fb8a8;12732.1;2103-10-12
9d143b163;27431.2;2056-08-14
ea47ad435;26180.4;2299-05-14
c88eef1cd;20543.7;2035-01-05
ce8937f37;4128.3;2116-08-16
b607fe6a7;1659.6;2011-09-03
a09c03cb6;17095.1;2216-11-01
74ee3408e;22803.9;2103-03-10
03b9adb35;21333.6;2077-12-09
cd3484198;31804.6;2177-12-23
ccbc9927b;10756.3;2037-10-24
60de12764;31305.1;2141-10-11
b90455709;6987.3;2047-09-17
185554ae5;14159.8;2137-05-01
3511db6af;4931.5;2038-08-12
26597bff4;11591.8;2123-10-20
e1c3ab3b9;11500.7;2006-05-07
98c49df71;26603.3;2001-02-21
1b5e7b57d;26590.3;2013-09-26
a7d713a77;23060.3;1980-03-04
8127c72e3;23665.8;2070-07-25
5510565a3;18903.8;2122-11-07
c788f16c0;31542.4;2088-01-22
f75cce498;29673.1;2032-11-17
975af3dd8;3073.8;2279-01-01
740d8f5ee;16791.5;2056-01-15
4e57a6f23;21423.9;2038-08-14
59a9c7c9b;22762.5;2163-08-19
a8272ea8a;20256.1;2021-12-10
2125808af;9936.1;2214-07-28
60c5803e6;21711.4;2056-11-15
58d88dc68;1576.8;2248-10-25
180711eaa;6956.3;2010-11-19
5f171ebec;7927.2;1973-05-25
4f03685ac;26322.6;2266-04-27
ac948f7cb;14059.1;1987-04-23
1b24649be;14741.6;2031-06-14
279fdecb6;4937.1;2141-02-13
1ebb229cd;5401.1;1971-11-19
92d596f47;5247.2;2022-09-01
7577e1ec6;24571.6;2136-07-10
7dbf422c3;15755.6;1981-07-26
62885e67e;23948.6;2085-02-14
f0c8d4eaf;14540.2;2034-08-13
fb5f9264d;13695.5;2160-07-23
eddf8a3ad;15628.7;2006-06-24
17d0a898f;13874.5;2098-11-16
2c4c4f9c5;8496.4;2231-03-12
d35fa6c40;13288.3;2000-10-06
40525ca9c;22506.3;2027-10-18
ad800606d;11680.1;2006-04-23
a18040dea;15407.8;2079-06-11
cdc84841e;16596.5;2072-09-25
2d46aed1b;13475.5;2126-03-16
e07040344;22100.1;1971-08-04
e94d48b4d;13437.1;2108-08-05
e14bf52c4;10364.3;2133-02-07
e6d64aa60;28452.8;1982-03-12
8365d17d0;10982.2;2236-11-01
e1490cce2;2343.8;2003-03-14
cb704f44c;9815.7;2017-12-12
3eb9532a0;24539.3;2173-01-27
5cf341ec7;17823.7;2032-08-03
a90c16ba8;20126.7;2187-11-16
ba79efed4;25058.2;2192-09-19
48438f2ce;10379.2;1996-05-15
5eb50887e;12255.5;2262-03-06
13d6573d8;20457.3;2291-12-05
2ecfb7ee7;6917.5;2175-10-13
f25316c7a;2643.3;2141-10-28
e88688b18;17039.5;2132-10-05
661373620;18353.8;2157-03-05
8c51f4448;24223.7;2222-03-07
f35748a92;26413.4;2028-07-06
77804b43c;31947.4;2160-06-25
fd2e45760;2688.8;2042-02-20
b0b086d01;5452.1;2102-03-13
893968943;2331.8;2236-04-20
911246e2d;11147.4;2156-02-07
5c7fa53dd;13758.3;2227-08-02
72ff8f91a;17174.1;2296-02-09
b3d3a2efb;5803.7;2135-03-02
e71d057b3;32432.3;2188-06-06
2000fb1d0;1448.7;2142-02-13
5e5327ee5;29115.7;2149-07-19
390946f32;13128.4;2019-01-13
ebe18bde5;32165.1;2034-11-24
62cde3396;30572.3;2061-07-23
faaa3422e;23635.8;2058-11-15
71f50fc20;17490.8;1979-05-28
cc7c92de4;18742.4;2024-04-07
c4d699224;7642.7;2089-09-27
37d7c5dea;5978.4;2271-10-18
42354bb72;21403.5;2243-05-06
168b76b28;1869.5;2224-05-01
cc623ab97;2029.1;2130-05-16
f3b40e3b2;15345.8;2161-07-13
06bf133c3;29506.8;2083-03-14
a22c3b358;9687.8;2254-10-15
a24c4c12a;30613.2;2072-12-23
fa716a6e4;13272.3;2158-12-22
dd831d735;24090.7;1975-12-05
401d5417d;24155.6;2264-07-08
6e18ec3c5;21717.7;1989-04-26
b5f260f8c;18339.2;2223-05-22
d01910d8d;22353.6;2246-06-27
d0a744560;12765.4;2138-04-21
6c2ee064b;17853.1;2299-06-26
b5c24cea1;11390.3;2044-03-01
6f8fefe3f;10341.3;1975-03-26
612da7736;5688.9;1988-12-10
219bf40e3;1159.3;2207-12-16
f0d794e75;24428.6;2217-07-19
7fe18dc4e;24008.6;2235-12-18
653de7a31;12910.5;2145-09-10
3303c4201;21206.1;2250-04-26
26f9cf10d;32631.9;1970-09-06
78edd8412;2587.1;2151-11-15
8ed7d48ce;2445.3;2027-09-18
ec0178893;21650.9;2038-02-13
2f4eab9ee;31382.3;2060-05-14
131dfcf6a;21615.6;2248-04-04
e1ee27a95;20497.8;2245-06-08
37edd92ae;18490.9;2091-08-25
5c45227f0;15679.7;2127-08-03
e9a293856;30743.4;2171-03-23
e5c413600;10041.6;2285-01-03
5851a84aa;14123.6;1995-11-21
8e6fff4af;5228.5;2140-02-20
3af440fdc;22912.1;1997-10-19
e9ca1ac07;24911.2;2040-06-24
23a87c2ae;1476.9;2013-09-21
be475e9bc;12605.6;2072-08-13
53a74a99f;9591.2;2034-04-06
047458d84;6228.7;2236-06-11
7a61910a8;7419.9;2178-04-24
6000edec1;8735.5;2244-09-09
8ff01dd62;14980.6;2208-08-26
10cc6aba0;27735.4;2193-05-02
a6573a80f;11604.1;2122-12-25
075e70a34;14305.3;2043-11-03
ce17d0a91;8552.4;2277-09-08
889090a61;27504.5;2123-05-05
ef4351586;21123.1;2084-08-26
51735689b;20125.3;2090-05-06
fe30f1ed8;51.4;2045-12-01
b5494ce78;8891.2;1971-08-07
8fea75ca4;20494.9;2252-01-16
eb79f69dd;2574.4;2020-02-26
1a8460155;8624.2;2296-01-26
4df68facf;15414.6;2062-10-24
f1c704cfc;18808.8;2297-04-15
78da4efc6;5447.4;2032-01-12
d8fe62925;6113.7;2289-09-25
7e96bee4a;26462.3;2187-11-25
ad7f70c60;7544.9;2106-10-11
2b0ddca6e;8337.7;2195-12-20
da5c6800e;25363.2;2062-11-10
6c4f1a67d;21249.9;2073-09-28
574b5b691;4920.9;2251-05-25
859ccc796;28655.1;2115-12-05
904b93f04;23835.2;2043-01-28
5864225c8;294.7;1989-11-20
d90484b71;11993.9;2103-11-07
90c7ea29b;21027.7;2195-05-15
3ebb9f452;27063.3;1985-09-27
e430892f4;3296.2;2083-07-12
afc651657;566.6;2129-09-17
757d7de26;21836.6;2049-07-25
862149dba;4719.8;2227-12-13
3e953ecb9;2533.2;2002-11-27
4b53deb99;28412.8;2062-07-11
2e96bbfba;1468.2;2124-02-03
cd44cfdde;32661.7;2085-10-18
8112c1291;14642.9;2175-03-17
948054665;7362.4;2252-02-27
edf2a9928;7386.1;2275-10-09
4e3648eb6;32178.2;2297-10-14
e4135ad9c;7564.6;2005-09-26
0a3d421a6;19147.5;2124-05-25
58486c53d;8448.6;2012-06-18
409ca9af0;7935.1;2062-03-03
5473f30a3;15451.4;2169-12-12
35f5d9c77;15613.2;2154-06-15
e0957cecf;10756.5;2118-03-03
bd0f7bb22;24377.5;2053-05-14
dc499868b;20223.8;2048-03-19
240d81a19;10133.5;2286-01-16
4b7c99dfb;20642.5;2227-10-28
21080ab41;7269.7;2224-07-27
32b4aaa00;23684.9;2199-04-22
323a5ac6b;13985.4;2215-02-12
1b883a934;2733.7;2046-01-01
96382e2f5;23978.5;2043-09-25
c9f9609dc;2991.1;2219-09-08
a15c02c54;20100.1;2058-05-13
565fa488e;22031.1;1991-02-28
e3bb7d626;19920.5;2041-10-16
35b71ecfa;15333.9;2192-03-19
89b717da2;15242.3;2251-06-03
8e89e60af;28945.8;2228-06-08
1c29ba627;30177.7;2037-04-17
567c24f9f;12059.1;2145-08-21
49428983e;3582.2;2004-03-10
466d406be;8950.2;2244-01-06
dbe29f7f9;12715.9;2032-11-08
8c1262ad8;14238.4;2097-01-25
62f79ca63;21010.6;2038-08-08
0a1b59eaf;3985.5;2140-01-25
8e29ade3d;24533.9;2276-06-24
24e8b88fd;2374.5;2033-10-02
4fac8db35;25520.6;2262-10-23
af46000bb;25652.1;2174-01-21
08ef6a363;22672.5;1987-05-27
6d81a538c;4370.1;2286-06-28
